,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
110,-0.00014385737521442637,-2.711140266793984e-05,6.775512870473034e-06,-2.902485334618984e-05,0.00014529440439754106,-3.2875045166140663e-05,-7.538076089005773e-07,-9.852285934226308e-05,3.155858627909147e-05,8.251654079584102e-05,-0.00017648895529443065
111,-9.785021750393551e-05,-1.850145082077545e-05,-1.779565050891395e-05,-1.860278395270717e-05,0.00015727645773648105,3.4371017151560046e-05,4.679459690734106e-06,-7.209258951661958e-05,6.273640453902136e-06,7.39621612301444e-05,-0.0001335638939489672
112,-9.195715257823406e-05,-4.71931400798886e-06,-4.4701966082648574e-06,3.135209797571321e-05,0.00017141334289836731,-2.106062016791678e-05,-1.1534208614260122e-05,-6.862027327352003e-05,1.864960012468533e-05,8.47385207249222e-05,-0.00011569332976604564
113,-0.00017181327403555007,-2.9274232335367167e-05,-3.1595673488896255e-06,-1.2519621076664552e-06,0.00013858101719360676,-1.4239362906874811e-05,-1.9485385517276072e-05,-8.98265442950481e-05,4.0029211660282496e-06,8.089027815298036e-05,-0.00010659109112555876
114,-0.00020029269517278837,-2.0684664977899883e-05,1.7420550371494665e-05,4.170445846948329e-06,9.904421554389337e-05,-7.78672303651093e-06,-1.9929971178868698e-05,-8.024912175266628e-05,-2.2161057464510052e-05,0.00010469943079052117,-0.00012496428838571814
115,-0.00014569075520429748,-1.603378617187099e-05,2.4572839912790524e-05,-9.259780397228397e-06,2.1517726117175357e-05,3.1044787121915903e-06,-9.644618770682495e-06,-8.247540038401557e-05,-4.308598919158325e-05,0.00010970291667756068,-7.848647755346001e-05
116,-0.00010773470055841465,-4.42595909017539e-05,1.94683004702858e-05,-1.2902531714645657e-05,9.16774808075343e-05,1.8592621200634842e-06,-1.784717590932243e-05,-5.7550437659440626e-05,-3.866569671975391e-05,6.38128145353829e-05,-6.331461047563922e-05
117,-0.00013451463726125052,-6.700190581446589e-05,-3.9028377493592815e-05,-1.2313996791514391e-05,8.192037464434552e-05,-2.2411285006041567e-05,-2.185301327363233e-07,-3.540944977091245e-05,-2.596911384181103e-05,1.6508959193734834e-05,-8.35593534572979e-05
118,-7.548865399794473e-05,-8.529179570455229e-05,-4.12002062301013e-05,-3.745029895779583e-05,4.958115111889762e-05,-2.84107670290955e-05,-1.3531658037544005e-05,-3.9305109501804296e-05,-2.4377308113596144e-05,3.190811440454134e-05,-0.00011993992888120235
119,-0.0001285425653435769,-8.879004743626543e-05,-4.6670388234214544e-05,-5.371242140851106e-05,3.101233615308977e-05,-9.227168990740955e-05,-1.9148525953603705e-05,-4.9479108747116006e-05,-5.0453707870230436e-05,1.092721500942646e-05,-0.00014587119155498344
120,-8.297711672946885e-05,-6.593152949530854e-05,-5.452594368559103e-06,7.788140398320508e-06,6.952507963984042e-06,-3.6828421079183464e-05,-1.171572038549126e-05,-6.306859515737824e-05,-6.902006724767028e-05,2.1278862343585135e-05,-7.244950540397168e-05
121,3.7261414676783175e-06,-4.903052556439567e-05,-1.1009780330586628e-05,5.510161048393596e-06,-3.796964195479351e-05,-2.603596530986789e-05,-1.1718528041288922e-05,-4.701053257003963e-05,-8.002626378368405e-05,1.0116166496094976e-05,-2.75021010898346e-05
122,-1.3076506305275711e-05,-5.7691586037291124e-05,-1.9238594738560697e-06,1.6914971363316422e-06,-2.37615759048961e-05,-4.274166646990223e-05,-1.5158127061059924e-05,-3.328021303096956e-05,-6.796945369639083e-05,3.6119927412220666e-05,-4.6297696134441637e-05
123,-2.460313077071496e-05,-7.68027006050297e-05,1.7977986942299012e-05,-5.873384229559756e-06,-3.405684838996865e-05,-4.8314504860777125e-05,-1.0060749167024247e-05,-2.901325681312856e-05,-3.511391918882773e-05,2.8974245806335746e-05,-2.2767829036246215e-05
124,-3.067180552651121e-05,-7.828135863386657e-05,-2.1462242590673504e-05,-2.054541084769123e-05,-4.2736930151549606e-05,-6.99453521445068e-05,-8.376820026595958e-06,-3.246661241325618e-05,-4.822702739704273e-05,-6.730361696576627e-07,-3.940916578530401e-05
125,0.00010199456107905838,-3.507855608400978e-05,4.69308223702712e-05,1.3825864309753187e-05,5.803954503722284e-06,-2.6785430604693013e-06,3.9075965873901435e-06,-8.253805768220549e-06,-1.25207837048666e-05,2.7641691711989734e-05,1.166192566727308e-05
126,0.00011172140428403455,-5.707886926006449e-05,4.2812242731182284e-05,-1.7395616460931434e-05,1.2717448144253295e-05,-2.308052598563185e-05,4.760043262326366e-06,-2.3458909998005187e-05,4.050232185950392e-06,-1.415543490500962e-05,6.135466394401647e-05
127,8.860550842830688e-05,-3.9167290474385064e-05,1.4242142845449687e-06,-2.896522677742094e-05,1.6319870745029957e-05,-3.4175879688087264e-05,2.720617764698948e-06,-3.0194581717193705e-05,-9.002349746368682e-07,-3.628641529490036e-05,5.373765136104514e-05
128,8.342112759335981e-05,2.1073494201507784e-05,6.879364809657289e-05,-1.5100138374956087e-05,3.2639749313931064e-05,-8.997922147928147e-06,2.1457796315391053e-05,9.452472137766053e-06,1.075611357346552e-05,-9.919704290620045e-06,7.860607412714714e-05
129,4.688427044903572e-05,-3.855005609707952e-06,9.167875067695622e-05,-2.000540992980562e-05,4.864378792703309e-05,-1.7198028366119153e-05,5.181318662159656e-07,1.35021989415969e-07,8.869543742922062e-06,-3.2192956189181706e-05,-8.156367283148547e-06
130,1.751594373955246e-05,3.9518022670006555e-05,9.223980054490268e-05,2.041696903153748e-06,6.397063756716749e-05,-8.874700855545733e-06,1.4732717009429239e-05,4.510440039794463e-06,2.3923096240658095e-06,-3.627052674385113e-05,-9.076194562749362e-06
131,-1.9186697189028642e-05,1.595637899919325e-05,8.474045874027881e-05,1.819402371749011e-05,6.883865451471876e-05,2.3173782576724594e-05,6.6788057253324314e-06,1.1546952638384148e-05,1.568632035757703e-05,-3.225022237952454e-05,-4.955768580154274e-05
132,-4.279456635093967e-05,1.1711057378548465e-05,6.616787439897202e-05,1.4343573823061085e-05,0.00010146896683658593,-1.4208706701790549e-06,4.598672087880562e-06,2.093620080827746e-05,1.7508191058031e-05,-4.603505594455463e-05,-7.766222552308946e-05
133,-6.591259894976853e-05,-1.3177944791309138e-05,4.407829196098765e-05,2.4257468774879776e-05,8.151968644631138e-05,-1.964949381789069e-05,3.797939270622273e-06,5.691809327190834e-06,1.7991275979060464e-05,-2.9637641211100937e-05,-9.938669252134095e-05
134,-8.231935052564004e-05,-2.7908842614941045e-05,2.9043772890695522e-05,3.2585859257698006e-06,4.895964353066554e-05,-2.3340706695567706e-05,2.022503067300562e-06,-7.408245304676629e-06,1.1527400244524382e-05,-7.246282682696124e-05,-9.148718418095694e-05
135,-2.04682656543934e-05,-4.821057871994867e-06,7.371599132817278e-05,3.517264111913485e-05,4.3874891158633677e-05,-3.5076756458343867e-06,2.376315079254911e-05,2.2334618182376863e-05,2.930121804975229e-05,-4.7424725090278434e-05,-8.242012054020328e-05
136,-4.5697141891148204e-05,-3.1029612757662106e-05,6.183401680194661e-05,2.0514140365969353e-05,4.370223198415996e-05,3.074572030498741e-06,3.092261153507909e-05,2.7461285931993665e-05,8.255440226559685e-06,-3.131008439138325e-05,-0.00010002547020216286
137,-0.0001177046788528802,-2.7790755800022055e-05,8.439311080122963e-06,-1.3482161450992209e-06,-2.249658444655214e-06,-4.9466576118073045e-05,2.9468123522697228e-05,3.320602977186824e-05,-2.1045731846860758e-05,-3.827094377292123e-05,-0.00012836621033315894
138,-0.0001238388474870032,-2.503319148085328e-06,-9.753178756151657e-06,1.5856935913247024e-05,-2.762467127528298e-05,-3.11243542704525e-05,2.885833474447956e-05,4.394093074245844e-05,-2.6550785496698042e-05,-2.662573281978285e-05,-0.00016894169639608146
139,-0.00012467796918357846,-3.3927824464871085e-05,1.0164612682470558e-05,1.3140271702059387e-05,-2.426521029831705e-05,-4.3480504046850764e-05,2.0881343967642498e-05,3.670428795053175e-05,-2.2023259524468287e-05,-5.737843609074609e-06,-0.00017226178698814785
140,-0.0001937037467681496,-6.187416839595008e-05,-3.24196966988155e-05,8.037289384005807e-06,-4.08096841180711e-05,-4.402335090358048e-05,7.796486904114852e-06,1.7211744830750545e-05,-3.2951595989055264e-05,3.1867441193763426e-05,-0.0001881632259894656
141,-8.53609595818354e-05,-1.7574489693683415e-05,-1.9790468212034064e-06,2.8678327210498692e-05,-4.835972688954222e-05,3.1730946049367232e-06,8.85995398261758e-06,4.356244226535823e-05,-1.3355791965263853e-05,7.286131173081569e-05,-0.00011914984925273393
142,-3.615731485300086e-05,2.41201741889481e-05,2.9574803759961553e-05,5.8606924574307287e-05,-6.93708478195632e-05,2.0716267765504518e-05,6.069622163971722e-06,6.322226329889969e-05,2.0661531228454324e-05,7.871987580824375e-05,-8.797035223265798e-05
143,8.355760406422339e-06,5.303280826320069e-05,4.1561857833875885e-05,5.8817592321325264e-05,-6.066871971061783e-05,2.5222373932113924e-05,9.158261174728265e-06,7.78320303922733e-05,3.719156846896488e-05,0.00011714905819342076,-1.4982077713868516e-05
144,-3.6727649712772876e-05,3.537404094746821e-05,1.6557396954228535e-05,2.573568431592151e-05,-9.329903203246738e-05,2.1262919999732596e-05,1.414945772373728e-05,6.736640144141709e-05,3.7376449053618525e-05,8.977539059562609e-05,-2.9910659939818735e-05
145,-2.8959945930509992e-05,-6.397328246252623e-06,3.770729511490455e-05,-8.20944787754098e-06,-7.926895868930363e-05,4.958200190669795e-06,2.3328622883216286e-05,6.316378303508414e-05,4.5518475571491936e-05,7.388037291586662e-05,-5.8145892382764614e-05
146,-3.2518266091587884e-06,4.7396486812122086e-05,5.098597327053607e-05,-1.8555286365285928e-06,-4.8959643530656156e-05,-2.464341539535767e-05,2.5843129955815205e-06,6.046568196425295e-05,2.3691650847844587e-05,0.00010426945225630975,-1.620628434769647e-05
147,-4.2244961717088437e-05,3.898514692194636e-05,2.1372404703165424e-05,-3.8907996753038457e-05,-4.387489115864225e-05,-7.271482581788774e-05,-1.3208246497325702e-05,4.470015799522988e-05,1.705940626475377e-06,0.00011173757546096176,-3.7169254053650387e-06
148,1.615709931047593e-06,0.00010116478777104314,5.9533738526692235e-05,-6.281184132388445e-06,-4.3702231984175064e-05,-5.122231385856802e-06,4.743169335740622e-07,5.068501947526204e-05,2.7892144860019288e-05,0.0001173538671719197,4.2201266531992946e-05
149,-1.3447548301508175e-05,1.7198821951612693e-05,3.288545019583496e-05,-3.2492037436634616e-05,-1.989016275937006e-05,-3.891324122702336e-05,-1.4491978873157015e-05,1.8485629249844444e-05,1.2964884245573523e-05,9.504573335392352e-05,5.283612991119049e-05
150,-2.9989267439413775e-05,4.130870407456764e-05,6.043613133392535e-05,-4.028679351751279e-05,-8.294207559889766e-06,-3.8684998216884806e-05,-2.036916300764157e-05,-6.0541018612865056e-06,-9.192523350604975e-06,8.933523762420311e-05,4.606959445646655e-05
151,-5.48776137611806e-05,6.452837496759808e-05,6.528347635659846e-05,-2.6101932316184452e-05,1.4727823347267187e-05,-2.2559657094679123e-05,-2.4835485032395285e-05,1.474088151595589e-05,1.4853578438686518e-06,9.399357867621798e-05,5.279897989594194e-05
152,-1.4649852194699934e-05,5.057936822445292e-05,-4.7882637457448447e-05,-7.016887977257743e-05,0.00032827982817377875,-5.3657532284820636e-05,2.3412704598262445e-05,-3.92738173400244e-05,-3.3512497339096673e-06,0.00028144668294995535,-8.979723769192462e-05
153,-8.115672107285893e-05,1.4950582783892841e-05,-1.303974594955219e-07,-8.535279468534206e-05,0.00034599198653624243,-0.0001040548357330102,4.4051596277494545e-05,-3.2990362465852256e-05,-5.4929625958218936e-05,0.00039387360294825387,-0.00011030072829515907
154,-0.00017025400009788866,-8.321499470437385e-05,-5.079955229882458e-05,-0.0001080322300382986,0.0003718901206387596,-0.0001493581726399398,-1.3706154325739717e-06,-6.586739482439666e-05,-0.00013965372057402726,0.0003691748016964605,-8.366978500646225e-05
155,-0.00014541873681277079,-0.0001022717176141426,3.885230241369108e-06,-9.80170596382466e-05,0.00035814407954381773,-0.0001357779040680945,-2.171646672483921e-06,-3.673105163659035e-05,-0.00016104379051776508,0.00023906604936045351,-8.24450383535668e-05
156,-6.180588929584503e-05,-6.572721612108364e-05,5.551790496370775e-05,-6.101005921314782e-05,0.000333589530802649,-0.00012634866251441201,-2.0268868355881168e-05,-6.387823590128885e-05,-0.00018232974428761668,0.0002930777800572188,6.6055703844347795e-06
157,-0.00010879417648431248,-3.944308248195554e-06,7.391329908897284e-05,-3.111136596567732e-05,0.00033083177812867637,-0.00012400601312063654,-4.263532498273534e-05,-2.8767820239725293e-05,-0.00011213838065843917,0.00026950092838565117,5.323972290648624e-05
158,-7.833527729652273e-05,-4.417340528732562e-05,0.00010869319682775835,-4.274799989197412e-05,0.0003205111336882002,-5.503315997996268e-05,-2.078598563070046e-05,-7.57729765868153e-05,-9.631865971947967e-05,0.0002108913194549202,7.967292053179083e-05
159,-8.081998253494406e-05,-5.474255620632278e-05,0.00010612173093803866,-2.885229078887102e-05,0.00024006428574739917,1.3072059181717625e-05,-3.500434921165443e-05,-0.00012599166047815624,-0.00012258325694476698,0.0002497386545664604,8.249820786713096e-05
160,-6.520874760566619e-05,-7.153108201247892e-05,8.796141928688786e-05,-1.4261162891083468e-05,0.0002643904513999768,8.653976900284323e-06,-3.898597740155623e-05,-0.00010925246805372225,-0.00012276230887863887,0.0002825312549256024,0.00011958107959287662
161,-6.717219395318367e-05,-4.599312501531837e-05,5.146254659235192e-05,-2.5780095505946847e-06,0.00028224374542730083,-1.6658485842132813e-05,-3.28761247989654e-05,-0.00014615823819783122,-0.0001042427015223992,0.00020651491063076189,3.047893476265524e-05
162,-6.998714836855989e-05,-0.00010637652018903728,1.0325841142097559e-05,-3.380282233340778e-05,0.00024817856415265894,-6.272571153688501e-05,-4.7643462620935705e-05,-0.00012995137445064584,-0.00010999790126601944,0.00017451335021429135,5.438981939908694e-05
163,-0.00012362300635827266,-0.0001461880902788817,2.012114901088904e-05,-5.3309982826994865e-05,0.00019892290106031805,-9.099667283212906e-05,-5.362952369488536e-05,-0.00014293855564966807,-0.00011880848763740675,0.00015529452747956924,-2.4815317765249368e-05
164,-0.00011097298019417579,-0.00016537840276907456,0.0001247713635981706,-3.2069998309717066e-05,-9.411959279714294e-05,-8.55575392379596e-05,-0.00012119994664589674,-9.106063330769124e-05,-0.00010589530179090087,-5.564759415621198e-05,9.50294932537275e-05
165,-4.4825366540018e-05,-8.792819946686539e-05,7.696317198486584e-05,-3.715561478189646e-05,-0.0001295716450788584,-2.541524528021774e-05,-0.00012267758788483122,-9.201856036413872e-05,-5.8482780260418986e-05,-0.0001843158338170582,0.0002000186896250667
166,-3.802361232548604e-05,-5.1284953478181445e-05,6.0306584626517114e-05,-5.750090161495243e-05,-0.00016089516690788298,-7.101429379454325e-06,-8.335734713655153e-05,-9.292383637541415e-05,-4.373058327131747e-06,-0.0001899616054254321,0.00010158872076883606
167,-2.1991356708313867e-05,-4.8195438725133854e-05,4.433684190515792e-05,-8.601748754078459e-05,-0.00015995499210700264,4.767622147063765e-05,-9.209216123632155e-05,-0.00012546097880199416,3.6071320096901922e-06,-3.802104008979532e-05,0.0001543075851937639
168,-0.00011061928745728667,-7.070038113071042e-05,4.9383486854078516e-06,-0.00010137734998554458,-0.00010984962693602294,2.5217400652094508e-05,-7.864829500600356e-05,-8.39307844258728e-05,2.6115992077573683e-05,-8.37321332720832e-06,4.5594119674427734e-05
169,-0.00013647888746785833,-0.000127067076408499,-7.187892545534943e-05,-0.0001369689045430011,-8.156248460699372e-05,-1.5729402438145753e-05,-8.453401996499148e-05,-0.00012083148286818558,-7.864587018588959e-05,-4.3612272506952505e-05,-4.977585177370525e-05
170,-0.00019203783593654068,-0.00013060323211714988,-0.00013052769720795675,-0.00010925326689325444,-6.908706322139613e-05,-5.1485268474037156e-05,-8.47412011867904e-05,-7.130386285114963e-05,-7.807135823334343e-05,5.268454558358776e-05,-0.00014733963386950573
171,-0.00018331110986516375,-0.0001315886218279921,-0.00011324496311962083,-0.00010982884854002367,2.7451185116541543e-05,-0.00010540034666136049,-7.671360682543475e-05,-3.615038985851871e-05,-5.745665717390802e-05,-4.021701433230084e-05,-0.00011891456371127123
172,-0.0002661486624137887,-0.00015692528642449752,-0.00012923531247710613,-0.00014251742262459712,3.1250194639762776e-06,-0.00012750714373349268,-9.607181747779633e-05,-6.220363155581791e-05,-5.6148948099213164e-05,-8.153964268133016e-05,-0.00018371097884575284
173,-0.0003132471360312525,-0.00015542074738155988,-8.208795477601829e-05,-0.00012755948460668601,-3.0819674960486866e-05,-9.706611081064132e-05,-8.569913272381532e-05,-2.3726276223353855e-05,-6.733454179990052e-05,-1.104534341367126e-05,-9.885598806166143e-05
174,-0.0002508104069939858,-0.00010459191317209494,-4.910981527652889e-05,-8.455778063380845e-05,4.470265612318301e-06,-3.1139571350922474e-05,-6.923367911562633e-05,-2.0201463165861562e-05,-3.439162584973526e-05,5.2116641238409357e-05,-0.00010771022872559265
175,-0.00021079694511585634,-7.00778417997035e-05,-6.030088443138065e-05,-6.833102599350584e-05,5.3956613300897904e-05,-4.605985860564353e-05,-5.677623562668133e-05,-1.6744804732372977e-05,-4.507819057715939e-05,5.224664675620875e-05,-3.779617789893643e-05
176,-0.0001939177332680144,-5.244392831495264e-05,-5.022964404522869e-05,-3.57140861240894e-05,7.578997526137935e-05,-1.7616381560372608e-05,-2.727625866317814e-05,-3.6139726224153696e-07,-4.093134033686723e-05,6.12866972091029e-05,2.883773857546027e-05
